Dates,High,Low,Open,Close,Volume,Quote Volume,Average Price
2018-08-17 12:00:00,0.0462,0.04542046,0.0462,0.04564117,53.209956,1162.05135856,0.04578967
2018-08-17 16:00:00,0.04702689,0.04559001,0.04564117,0.04652,158.15178217,3404.20684747,0.04645774
2018-08-17 20:00:00,0.04852999,0.04633039,0.04655999,0.04815551,249.8161985,5220.71463812,0.04785095
2018-08-18 00:00:00,0.04867516,0.04731402,0.04815552,0.04784062,83.86679732,1745.91725372,0.04803595
2018-08-18 04:00:00,0.04793999,0.04696139,0.04793999,0.04730423,51.95015438,1093.47870797,0.04750906
2018-08-18 08:00:00,0.04792955,0.04722251,0.04731501,0.04781,29.77864033,626.72255166,0.04751486
2018-08-18 12:00:00,0.047834,0.045105,0.04781,0.04574,248.09105827,5331.00513268,0.04653738
2018-08-18 16:00:00,0.04574753,0.04482237,0.04574,0.0455664,137.4835998,3041.84169703,0.04519748
2018-08-18 20:00:00,0.04672329,0.04504603,0.04556001,0.04599,112.30083916,2425.44154861,0.04630119
2018-08-19 00:00:00,0.04623001,0.04550001,0.04599,0.04597999,81.23868272,1775.93005885,0.0457443
2018-08-19 04:00:00,0.04684177,0.04558012,0.04595999,0.046235,54.4795828,1177.30893693,0.04627467
2018-08-19 08:00:00,0.04700963,0.04621271,0.04621271,0.04700962,50.51406009,1082.97108377,0.04664396
2018-08-19 12:00:00,0.04749991,0.04648661,0.04700963,0.04688501,83.67092328,1781.81727337,0.04695819
2018-08-19 16:00:00,0.04699157,0.04614328,0.04688501,0.04638527,52.94928552,1139.01827485,0.04648677
2018-08-19 20:00:00,0.04689093,0.04608465,0.04638527,0.04619,53.38972897,1149.98250034,0.04642655
2018-08-20 00:00:00,0.0465449,0.04608465,0.04619,0.04632999,34.35980965,742.44314719,0.04627938
2018-08-20 04:00:00,0.04639235,0.04577401,0.04621,0.04596127,104.61580395,2276.19729777,0.04596078
2018-08-20 08:00:00,0.04598,0.0446,0.045947,0.04501009,178.07953903,3958.83053575,0.04498286
2018-08-20 12:00:00,0.04518989,0.04408802,0.04513,0.04460975,257.83747105,5803.81464526,0.04442551
2018-08-20 16:00:00,0.04496,0.04416808,0.044615,0.044205,68.15348248,1525.29376346,0.0446822
2018-08-20 20:00:00,0.0444,0.0429,0.04427,0.04332246,273.25731102,6292.65129644,0.04342482
2018-08-21 00:00:00,0.04387,0.04321267,0.04323721,0.043815,66.62887606,1531.18115576,0.04351469
2018-08-21 04:00:00,0.04393,0.04351981,0.043805,0.0436849,39.95395874,912.52004139,0.04378419
2018-08-21 08:00:00,0.04405869,0.04350397,0.04355214,0.04367087,34.89326035,794.66441037,0.04390942
2018-08-21 12:00:00,0.04383079,0.04270498,0.04367087,0.04283777,194.02754991,4514.56260286,0.04297815
2018-08-21 16:00:00,0.04312998,0.0425,0.04283777,0.04303,123.0523397,2873.48470314,0.04282338
2018-08-21 20:00:00,0.0434776,0.0428472,0.042975,0.04339,29.44962162,681.17376075,0.04323364
2018-08-22 00:00:00,0.04380473,0.04292994,0.0434,0.04324501,171.45525957,3954.83576968,0.04335331
2018-08-22 04:00:00,0.04337,0.04237362,0.04325001,0.04249999,51.46159949,1203.15249668,0.04277229
2018-08-22 08:00:00,0.04275798,0.04236906,0.042495,0.0427,35.2000224,828.02192493,0.04251097
2018-08-22 12:00:00,0.04286,0.04254,0.04270001,0.04262047,44.12451701,1034.03133361,0.04267232
2018-08-22 16:00:00,0.04307637,0.042,0.04271487,0.04212501,96.6994141,2267.63663659,0.04264325
2018-08-22 20:00:00,0.04285569,0.04149223,0.04216,0.04248568,237.75460846,5626.26193507,0.042258
2018-08-23 00:00:00,0.04287449,0.04220135,0.04248,0.04238501,55.30181995,1301.47822795,0.04249154
2018-08-23 04:00:00,0.042685,0.042105,0.04235224,0.04250446,43.69637656,1029.44722118,0.04244644
2018-08-23 08:00:00,0.04266896,0.04198993,0.04249718,0.04198993,39.55280013,932.96128415,0.04239489
2018-08-23 12:00:00,0.04259719,0.04192286,0.042035,0.04225,52.86494592,1251.42711515,0.04224372
2018-08-23 16:00:00,0.04335734,0.04225,0.04230499,0.04273999,154.50887357,3600.8724185,0.04290873
2018-08-23 20:00:00,0.04283722,0.04214527,0.04274,0.04234,33.55743416,790.60178644,0.04244543
2018-08-24 00:00:00,0.04249,0.0421,0.04229041,0.04220501,26.31307543,622.50752138,0.04226948
2018-08-24 04:00:00,0.04232,0.04213498,0.04226078,0.04223391,27.2087466,644.32613717,0.04222822
2018-08-24 08:00:00,0.04236,0.0420104,0.04222474,0.04236,63.90879155,1516.30994673,0.04214757
2018-08-24 12:00:00,0.04231999,0.04175,0.04229465,0.04177501,82.91445247,1975.41308093,0.04197322
2018-08-24 16:00:00,0.04247407,0.04169,0.04183,0.04227999,106.80481085,2543.93124366,0.04198415
2018-08-24 20:00:00,0.042449,0.04190468,0.04224501,0.04206849,20.99731469,497.95480173,0.0421671
2018-08-25 00:00:00,0.042065,0.0415,0.042065,0.04162,43.51305844,1041.3720507,0.04178435
2018-08-25 04:00:00,0.04163,0.04134235,0.04160118,0.041455,80.11015494,1929.79149165,0.04151233
2018-08-25 08:00:00,0.0417,0.041385,0.04148,0.04161499,57.82027109,1390.96275782,0.04156852
2018-08-25 12:00:00,0.04171499,0.04141501,0.04159999,0.04159499,24.08910725,579.45717705,0.04157185
2018-08-25 16:00:00,0.04171499,0.0415,0.04159802,0.04158,18.68445826,448.8906945,0.04162362
2018-08-25 20:00:00,0.04163998,0.04103831,0.04160996,0.041235,35.54055824,859.17743607,0.04136579
2018-08-26 00:00:00,0.041195,0.040727,0.04119001,0.04104,125.98445088,3082.23926909,0.04087432
2018-08-26 04:00:00,0.041209,0.04093432,0.04096196,0.041095,49.53706427,1206.50585397,0.04105828
2018-08-26 08:00:00,0.04117424,0.04093432,0.0410402,0.04110746,78.9304218,1923.06493392,0.04104407
2018-08-26 12:00:00,0.04114128,0.04093432,0.04103076,0.04093434,75.15547032,1832.28041945,0.04101744
2018-08-26 16:00:00,0.04103,0.0406,0.04093434,0.04077,274.79731082,6716.62884926,0.04091298
2018-08-26 20:00:00,0.04097352,0.04061901,0.04077457,0.04092,26.62984336,652.63433509,0.04080361
2018-08-27 00:00:00,0.04110969,0.04073531,0.04094313,0.04086483,68.04319679,1660.97155611,0.0409659
2018-08-27 04:00:00,0.04179606,0.04077054,0.04086465,0.04122,345.03699115,8301.65178283,0.04156245
2018-08-27 08:00:00,0.04129999,0.04106113,0.04129742,0.041145,75.2895825,1829.41855577,0.04115492
2018-08-27 12:00:00,0.0413,0.04100001,0.04113304,0.04102,34.63870987,842.33650977,0.04112217
2018-08-27 16:00:00,0.04129999,0.04101553,0.04101693,0.04120517,42.69037348,1035.65218258,0.04122076
2018-08-27 20:00:00,0.04177417,0.04108,0.04120534,0.04166815,146.96596721,3550.60940845,0.04139175
2018-08-28 00:00:00,0.04173298,0.04113407,0.04166815,0.04120108,77.8711963,1881.1503551,0.04139551
2018-08-28 04:00:00,0.04161427,0.04116051,0.04120218,0.04123235,100.79854372,2435.98678166,0.04137893
2018-08-28 08:00:00,0.04137295,0.04097064,0.04121117,0.04097064,53.85789782,1308.50375545,0.04115991
2018-08-28 12:00:00,0.04124831,0.04072745,0.04097064,0.04096402,99.06348254,2416.43203701,0.04099576
2018-08-28 16:00:00,0.04147109,0.04086983,0.04093483,0.04125,195.56191159,4741.54498302,0.04124434
2018-08-28 20:00:00,0.04190379,0.04124998,0.04125,0.04180001,207.47223513,5001.71769621,0.04148019
2018-08-29 00:00:00,0.04194033,0.04135,0.0418,0.041385,78.51780712,1885.42218588,0.04164468
2018-08-29 04:00:00,0.04152793,0.0413,0.04137499,0.04144537,41.43262206,999.55022946,0.04145126
2018-08-29 08:00:00,0.0416506,0.04135568,0.04144538,0.04154018,56.63001166,1365.04634407,0.04148577
2018-08-29 12:00:00,0.04171482,0.0410256,0.041585,0.04104001,83.46646555,2018.83074744,0.04134396
2018-08-29 16:00:00,0.041275,0.0409368,0.041045,0.04108713,48.5066995,1179.37796086,0.04112905
2018-08-29 20:00:00,0.04133065,0.04082504,0.04109038,0.04095001,33.2080474,808.17214961,0.04109031
2018-08-30 00:00:00,0.0412,0.040723,0.041015,0.04082017,55.03429815,1346.89711268,0.04086006
2018-08-30 04:00:00,0.04085498,0.04049223,0.04085,0.040595,146.98133112,3615.42846921,0.04065391
2018-08-30 08:00:00,0.0406,0.04,0.0406,0.04026,287.23704312,7145.68079643,0.04019729
2018-08-30 12:00:00,0.04063611,0.04005328,0.04025,0.04062771,48.70663629,1207.70113924,0.04033004
2018-08-30 16:00:00,0.0406361,0.04000555,0.04062772,0.0404,59.97139846,1487.05621399,0.04032893
2018-08-30 20:00:00,0.04133306,0.0403037,0.0404,0.04063001,144.49123158,3529.47245156,0.04093847
2018-08-31 00:00:00,0.04075481,0.04016742,0.04063001,0.04024414,28.99794002,718.21925763,0.04037477
2018-08-31 04:00:00,0.04035,0.040025,0.04031499,0.04008,35.5807472,884.96283725,0.04020592
2018-08-31 08:00:00,0.04038,0.04,0.0401,0.0403036,57.80041735,1441.4451403,0.04009893
2018-08-31 12:00:00,0.04039999,0.0396761,0.04027091,0.04,142.89663357,3579.71238372,0.03991846
2018-08-31 16:00:00,0.04030569,0.03992084,0.04,0.04024725,121.97980507,3038.86388854,0.04013993
2018-08-31 20:00:00,0.0403763,0.0400726,0.04024501,0.040135,39.88674909,991.62280875,0.04022371
2018-09-01 00:00:00,0.040925,0.04007846,0.040135,0.04089,107.05102962,2647.84884209,0.04042943
2018-09-01 04:00:00,0.04091999,0.0404633,0.04087,0.04061199,56.33905045,1385.65162485,0.04065888
2018-09-01 08:00:00,0.04100107,0.04054032,0.04063982,0.04055,174.74205377,4281.64903275,0.04081185
2018-09-01 12:00:00,0.04161757,0.0404016,0.04055,0.0412164,165.47185095,4012.65456489,0.0412375
2018-09-01 16:00:00,0.0418,0.04106521,0.0412164,0.041635,88.36007626,2129.27294787,0.04149776
2018-09-01 20:00:00,0.04165982,0.0409487,0.041635,0.04106721,61.6971927,1495.19416473,0.04126366
2018-09-02 00:00:00,0.04134138,0.0408,0.04106721,0.041235,20.9392761,510.059592,0.0410526
2018-09-02 04:00:00,0.04136103,0.040975,0.04129757,0.04103,22.23741589,540.53014619,0.04114001
2018-09-02 08:00:00,0.04104497,0.0401,0.04102983,0.04015766,124.35664824,3066.52357943,0.04055297
2018-09-02 12:00:00,0.04047,0.0400955,0.04009618,0.04033282,61.37927998,1520.71061101,0.04036223
2018-09-02 16:00:00,0.04062493,0.04023802,0.04033317,0.04023802,29.24767133,722.42834805,0.04048522
2018-09-02 20:00:00,0.04045799,0.04,0.04023802,0.040415,124.21367568,3096.57611614,0.04011323
2018-09-03 00:00:00,0.040485,0.040129,0.04042774,0.04023501,54.77521079,1360.93513014,0.04024821
2018-09-03 04:00:00,0.04032535,0.03969387,0.040255,0.03988426,137.78598125,3449.89730166,0.03993915
2018-09-03 08:00:00,0.040004,0.0395,0.03988426,0.039641,97.14439222,2445.40964159,0.0397252
2018-09-03 12:00:00,0.0398599,0.03952568,0.03969499,0.03975,67.01760179,1686.29235196,0.03974257
2018-09-03 16:00:00,0.040045,0.03958531,0.03971518,0.03993681,37.6500698,947.40710067,0.03974011
2018-09-03 20:00:00,0.04,0.03972838,0.03999999,0.039785,21.21703425,532.87905734,0.03981585
2018-09-04 00:00:00,0.039986,0.03965,0.039785,0.03966801,36.68256577,921.63319054,0.03980169
2018-09-04 04:00:00,0.03965,0.039,0.03965,0.03927493,129.9439972,3310.92966495,0.03924698
2018-09-04 08:00:00,0.03939089,0.03915,0.03929842,0.039299,40.68432515,1036.78418739,0.03924088
2018-09-04 12:00:00,0.03976952,0.03906523,0.03929899,0.039205,123.78011894,3141.7808403,0.03939807
2018-09-04 16:00:00,0.03923908,0.0384894,0.0392,0.0385191,131.3820417,3381.42245404,0.03885407
2018-09-04 20:00:00,0.03897696,0.03835026,0.0385191,0.03876483,354.54039961,9175.89193191,0.03863824
2018-09-05 00:00:00,0.03893482,0.038395,0.03876483,0.03857018,147.75372092,3836.87867448,0.03850883
2018-09-05 04:00:00,0.038655,0.0384436,0.03856004,0.0385,36.26133536,940.37466456,0.03856051
2018-09-05 08:00:00,0.038525,0.03600037,0.038525,0.03684,696.84483925,18809.19534074,0.03704809
2018-09-05 12:00:00,0.03720663,0.03651501,0.03684499,0.03664519,130.63022846,3535.60100295,0.0369471
2018-09-05 16:00:00,0.036695,0.03463991,0.036645,0.03517427,741.65080301,21029.50508136,0.03526715
2018-09-05 20:00:00,0.03562776,0.03376627,0.035185,0.034144,421.6670434,12100.339254,0.03484753
2018-09-06 00:00:00,0.03589,0.03333001,0.03414399,0.03539537,694.41413269,20009.53559904,0.03470416
2018-09-06 04:00:00,0.03563109,0.03492741,0.03539093,0.03551445,154.04064775,4360.6910971,0.03532482
2018-09-06 08:00:00,0.03561387,0.03502416,0.03553,0.03523088,61.48319775,1741.13495354,0.03531213
2018-09-06 12:00:00,0.03590448,0.03488425,0.03523087,0.03525,299.02901767,8444.10147608,0.03541276
2018-09-06 16:00:00,0.0353952,0.0345,0.03525,0.03492999,143.50972676,4114.62539959,0.03487795
2018-09-06 20:00:00,0.03546599,0.03479502,0.03497039,0.0352415,68.08619662,1941.21615744,0.03507399
2018-09-07 00:00:00,0.03589296,0.03507344,0.0352905,0.03539401,111.93438391,3153.67634862,0.0354933
2018-09-07 04:00:00,0.03550731,0.03467,0.03545163,0.03477427,40.35072007,1148.8417157,0.03512295
2018-09-07 08:00:00,0.03483174,0.03380523,0.03477427,0.034285,125.79160855,3660.2722022,0.03436673
2018-09-07 12:00:00,0.03474,0.0336601,0.03429253,0.03384683,167.61279413,4901.71352266,0.03419473
2018-09-07 16:00:00,0.03420033,0.03359394,0.033845,0.03361487,106.73216498,3151.49708545,0.03386713
2018-09-07 20:00:00,0.0339,0.03354032,0.03362001,0.03365199,84.89690671,2519.36967731,0.03369767
2018-09-08 00:00:00,0.03405,0.0335861,0.0335861,0.03369038,76.77151247,2265.00017211,0.0338947
2018-09-08 04:00:00,0.03379999,0.03352258,0.033705,0.03364701,66.45819823,1975.10212566,0.03364798
2018-09-08 08:00:00,0.03398104,0.03364758,0.03364758,0.03387,44.84693988,1323.78425036,0.03387783
2018-09-08 12:00:00,0.03391001,0.03355017,0.03387553,0.03361517,24.33966852,720.3599726,0.0337882
2018-09-08 16:00:00,0.03371892,0.03205001,0.03361517,0.03231517,585.74273012,17993.21607575,0.03255353
2018-09-08 20:00:00,0.0323157,0.03096839,0.03226148,0.03179501,661.01264708,20987.10410697,0.03149613
2018-09-09 00:00:00,0.03186453,0.03009483,0.03179239,0.03066804,177.5551117,5748.60145382,0.03088666
2018-09-09 04:00:00,0.031,0.030458,0.03066804,0.0306687,90.01588732,2924.08070425,0.03078433
2018-09-09 08:00:00,0.03297437,0.03065344,0.0307505,0.03167953,441.79106902,13949.24962838,0.03167131
2018-09-09 12:00:00,0.03248707,0.03161631,0.03172677,0.03163608,123.82458456,3876.10685893,0.0319456
2018-09-09 16:00:00,0.03192576,0.03083443,0.03163312,0.03166502,148.39194027,4712.54580265,0.03148869
2018-09-09 20:00:00,0.03174,0.03093174,0.03166502,0.03137908,94.3162736,3020.75483726,0.03122275
2018-09-10 00:00:00,0.03213875,0.03135501,0.03137908,0.03162493,186.08914498,5854.25396467,0.03178699
2018-09-10 04:00:00,0.03165999,0.03129226,0.03162493,0.03140777,43.83295394,1395.0479359,0.03142039
2018-09-10 08:00:00,0.03148125,0.03101138,0.03145,0.03115,29.57240247,949.39267884,0.03114875
2018-09-10 12:00:00,0.031185,0.0307,0.03115,0.03092,114.8565009,3713.29257476,0.03093117
2018-09-10 16:00:00,0.031125,0.029833,0.03092,0.03110039,395.39094759,13067.01050508,0.03025871
2018-09-10 20:00:00,0.031415,0.03053864,0.03104999,0.03119575,481.31159684,15495.81030857,0.03106075
2018-09-11 00:00:00,0.03145275,0.030684,0.03122192,0.03073872,69.33187411,2228.07317925,0.03111741
2018-09-11 04:00:00,0.03090571,0.03037,0.03070101,0.03066,49.22013365,1605.73656224,0.03065268
2018-09-11 08:00:00,0.03072828,0.0301,0.0306242,0.03035,191.12601722,6299.89799291,0.03033795
2018-09-11 12:00:00,0.03040097,0.02913774,0.03034547,0.02942751,283.7251043,9556.20300156,0.02969015
2018-09-11 16:00:00,0.02959499,0.02844286,0.029415,0.029195,303.98249592,10475.08890372,0.02901956
2018-09-11 20:00:00,0.02962713,0.02880501,0.0291359,0.02940562,279.14709428,9518.13978339,0.0293279
2018-09-12 00:00:00,0.02951199,0.028,0.02940001,0.02829,451.94592868,15833.77826447,0.02854315
2018-09-12 04:00:00,0.0283126,0.02686152,0.02824,0.02735842,268.83949661,9720.24875187,0.02765767
2018-09-12 08:00:00,0.02789376,0.02700851,0.02733256,0.02734999,188.0008963,6859.5315622,0.02740724
2018-09-12 12:00:00,0.02779572,0.02728807,0.02734998,0.02738999,353.27035636,12809.39249567,0.027579
2018-09-12 16:00:00,0.02881865,0.02721,0.02740505,0.0285388,230.77837991,8244.12299508,0.02799307
2018-09-12 20:00:00,0.0293009,0.0283862,0.028532,0.02895463,227.45963193,7850.01388635,0.02897569
2018-09-13 00:00:00,0.03000763,0.02890081,0.0289153,0.029675,263.44416402,8874.89109077,0.02968421
2018-09-13 04:00:00,0.029875,0.02920585,0.02966015,0.02921601,86.44613992,2926.44420387,0.02953965
2018-09-13 08:00:00,0.0301,0.0292184,0.0292184,0.0301,100.97642818,3380.99999232,0.02986584
2018-09-13 12:00:00,0.03199,0.03010692,0.03011326,0.03117401,299.68945006,9628.22667063,0.03112613
2018-09-13 16:00:00,0.03248331,0.0312049,0.0312049,0.03146785,556.60410341,17425.80238004,0.03194137
2018-09-13 20:00:00,0.03296138,0.03129,0.03146785,0.03246601,385.97086301,12021.99419785,0.03210539
2018-09-14 00:00:00,0.034,0.0322566,0.03247516,0.03335035,539.12857245,16267.32922323,0.0331418
2018-09-14 04:00:00,0.03363216,0.03235338,0.03335031,0.03254966,234.43712214,7054.36369799,0.03323292
2018-09-14 08:00:00,0.03265,0.03162127,0.03254965,0.032285,254.50521986,7921.05276203,0.03213022
2018-09-14 12:00:00,0.032315,0.03146336,0.03223673,0.03206901,121.62440524,3820.97817668,0.03183069
2018-09-14 16:00:00,0.03376,0.03206901,0.03206901,0.033555,307.6839434,9334.25800698,0.03296287
2018-09-14 20:00:00,0.03379999,0.0323,0.03355499,0.03232113,164.88772208,4972.38957257,0.03316066
2018-09-15 00:00:00,0.03313887,0.03215,0.03232113,0.0328172,72.1926696,2208.83601638,0.03268358
2018-09-15 04:00:00,0.03318999,0.03251276,0.03282,0.032945,189.64194989,5759.48757841,0.03292687
2018-09-15 08:00:00,0.03351269,0.03290502,0.03294,0.033225,73.44279134,2210.28829582,0.03322769
2018-09-15 12:00:00,0.0345,0.03320223,0.03323,0.03425601,424.85083719,12482.41581453,0.03403594
2018-09-15 16:00:00,0.03476202,0.034105,0.03430516,0.034365,186.09939126,5401.12043559,0.0344557
2018-09-15 20:00:00,0.03433619,0.03367227,0.03433619,0.03410941,98.06914452,2884.75219669,0.03399569
2018-09-16 00:00:00,0.03416387,0.033042,0.03410941,0.033155,81.08788418,2419.19048969,0.0335186
2018-09-16 04:00:00,0.03348203,0.03246821,0.03312184,0.03318,160.65435115,4881.89027178,0.03290822
2018-09-16 08:00:00,0.033964,0.03306452,0.033165,0.03369001,66.59507879,1982.64154018,0.03358906
2018-09-16 12:00:00,0.03393,0.03321658,0.033715,0.03352,41.78148176,1247.32585172,0.03349684
2018-09-16 16:00:00,0.0342,0.03335559,0.03352516,0.0341614,56.06144226,1658.66763161,0.03379908
2018-09-16 20:00:00,0.03428123,0.03365896,0.03419133,0.03390007,36.54750947,1074.09487945,0.03402633
2018-09-17 00:00:00,0.0344393,0.03388,0.03390006,0.03418524,63.44006764,1857.17774594,0.03415939
2018-09-17 04:00:00,0.03445757,0.03355,0.03418524,0.03365547,127.48846571,3742.66393681,0.03406356
2018-09-17 08:00:00,0.034152,0.03324176,0.03370499,0.03381269,129.12529175,3831.23899298,0.03370327
2018-09-17 12:00:00,0.03396,0.0325,0.03381269,0.0328952,510.71169109,15303.90806707,0.03337132
2018-09-17 16:00:00,0.03330304,0.03115041,0.03296466,0.03145107,346.48021548,10683.89445644,0.03243014
2018-09-17 20:00:00,0.03166393,0.03088251,0.03145107,0.03132863,286.24778823,9155.60095209,0.03126477
2018-09-18 00:00:00,0.03164287,0.03113987,0.03138113,0.03122668,49.9278201,1587.40802672,0.03145241
2018-09-18 04:00:00,0.03206221,0.03112314,0.03122354,0.03191532,101.63124762,3224.25254462,0.03152087
2018-09-18 08:00:00,0.03194448,0.03128,0.03187913,0.03179217,59.11003433,1873.18633259,0.03155587
2018-09-18 12:00:00,0.033697,0.03163525,0.03179217,0.033255,413.10093325,12527.35255438,0.03297591
2018-09-18 16:00:00,0.03368027,0.03270101,0.03327,0.032845,156.92452139,4737.93293029,0.03312088
2018-09-18 20:00:00,0.0332525,0.0326,0.03277,0.03290648,72.97175174,2216.04844108,0.03292877
2018-09-19 00:00:00,0.03377086,0.03285,0.03294609,0.03342307,112.71308683,3379.89874109,0.03334806
2018-09-19 04:00:00,0.0335,0.03311466,0.03342305,0.03321133,45.60941746,1368.90176746,0.03331825
2018-09-19 08:00:00,0.03344,0.03257003,0.03321134,0.03258998,100.43615344,3053.13353854,0.03289608
2018-09-19 12:00:00,0.03330033,0.03245,0.03258998,0.03308225,69.92190764,2126.0052472,0.03288886
2018-09-19 16:00:00,0.03316746,0.03211,0.03305929,0.03262401,257.3031474,7895.82638366,0.03258723
2018-09-19 20:00:00,0.03298674,0.03260517,0.03262599,0.03281214,47.08418095,1436.95061679,0.03276673
2018-09-20 00:00:00,0.03297062,0.03265,0.03280501,0.03267062,19.1899132,585.65796479,0.03276641
2018-09-20 04:00:00,0.0327,0.03229153,0.032675,0.03265,61.79988465,1897.97440069,0.03256096
2018-09-20 08:00:00,0.03323556,0.03245813,0.0326524,0.03312142,78.62800734,2391.15955495,0.03288279
2018-09-20 12:00:00,0.03337396,0.0327162,0.03312142,0.0328287,182.84389726,5535.16238725,0.03303315
2018-09-20 16:00:00,0.03287,0.0325545,0.03283722,0.0327858,125.39854526,3832.84103275,0.03271686
2018-09-20 20:00:00,0.03489501,0.03254937,0.03279242,0.03456382,591.30616881,17529.64105986,0.03373178
2018-09-21 00:00:00,0.03470234,0.03396038,0.03457892,0.03403497,163.93510704,4781.57595371,0.03428474
2018-09-21 04:00:00,0.034358,0.03384825,0.03403284,0.03405826,91.9333375,2698.08214572,0.03407358
